year,semester,subjectCode_x,num_x,time,course,time_conv,random.ID,subjectCode_y,num_y
2013,1,PCO10024,2,"M3,Th3",PCO10024.2,"[3, 36]",Yvwu4BbT,PCO10024,2
2013,1,PCO10024,2,"M3,Th3",PCO10024.2,"[3, 36]",i73mK9d6,PCO10024,2
2013,1,PCO10024,2,"M3,Th3",PCO10024.2,"[3, 36]",eZLUTgVi,PCO10024,2
2013,1,PCO10058,4,"M2,Th2",PCO10058.4,"[2, 35]",I1Jk2ZHC,PCO10058,4
2013,1,PCO10058,4,"M2,Th2",PCO10058.4,"[2, 35]",ubdrVyKT,PCO10058,4
2013,1,PCO10058,4,"M2,Th2",PCO10058.4,"[2, 35]",QY7ITLb4,PCO10058,4
2013,1,PCO10058,4,"M2,Th2",PCO10058.4,"[2, 35]",KvUwJbtb,PCO10058,4
2013,1,PCO10058,4,"M2,Th2",PCO10058.4,"[2, 35]",p6y0UzRL,PCO10058,4
2013,1,PCO10058,4,"M2,Th2",PCO10058.4,"[2, 35]",Izv06Xcn,PCO10058,4
2013,1,PCO10058,4,"M2,Th2",PCO10058.4,"[2, 35]",nItrp4cV,PCO10058,4
2013,1,PCO10058,4,"M2,Th2",PCO10058.4,"[2, 35]",pU6LlOS6,PCO10058,4
2013,1,PCO10058,4,"M2,Th2",PCO10058.4,"[2, 35]",9reWVMXD,PCO10058,4
2013,1,PCO10058,4,"M2,Th2",PCO10058.4,"[2, 35]",9SPbdESc,PCO10058,4
2013,1,PCO10058,4,"M2,Th2",PCO10058.4,"[2, 35]",vxYGT5QE,PCO10058,4
2013,1,PCO10058,4,"M2,Th2",PCO10058.4,"[2, 35]",euZfryEf,PCO10058,4
2013,1,PCO10058,4,"M2,Th2",PCO10058.4,"[2, 35]",OsYIRwt9,PCO10058,4
2013,1,PCO10058,4,"M2,Th2",PCO10058.4,"[2, 35]",BUROwWJi,PCO10058,4
2013,1,PCO10058,4,"M2,Th2",PCO10058.4,"[2, 35]",Mxj9GGsI,PCO10058,4
2013,1,PCO10058,4,"M2,Th2",PCO10058.4,"[2, 35]",WNIvmyuf,PCO10058,4
2013,1,PCO10058,4,"M2,Th2",PCO10058.4,"[2, 35]",T6VNbcIu,PCO10058,4
2013,1,PCO10058,4,"M2,Th2",PCO10058.4,"[2, 35]",cNOA1Pbf,PCO10058,4
2013,1,PCO10058,4,"M2,Th2",PCO10058.4,"[2, 35]",cswDh1tZ,PCO10058,4
2013,1,PCO10058,4,"M2,Th2",PCO10058.4,"[2, 35]",M7HK5oWF,PCO10058,4
2013,1,PCO10058,4,"M2,Th2",PCO10058.4,"[2, 35]",RnxjfkbA,PCO10058,4
2013,1,PCO10058,4,"M2,Th2",PCO10058.4,"[2, 35]",L6zoRZVC,PCO10058,4
2013,1,PCO10058,4,"M2,Th2",PCO10058.4,"[2, 35]",rikaZBQj,PCO10058,4
2013,1,PCO10058,4,"M2,Th2",PCO10058.4,"[2, 35]",Xd50b3wQ,PCO10058,4
2013,1,PCO10058,4,"M2,Th2",PCO10058.4,"[2, 35]",gMKfFsSW,PCO10058,4
2013,1,PCO10058,4,"M2,Th2",PCO10058.4,"[2, 35]",pCI6WyzI,PCO10058,4
2013,1,PCO10058,4,"M2,Th2",PCO10058.4,"[2, 35]",mXwDWZzI,PCO10058,4
2013,1,PCO10058,4,"M2,Th2",PCO10058.4,"[2, 35]",ZfRJJH5P,PCO10058,4
2013,1,PCO10058,4,"M2,Th2",PCO10058.4,"[2, 35]",Erp9REWL,PCO10058,4
2013,1,PCO10058,4,"M2,Th2",PCO10058.4,"[2, 35]",oYbvYnSK,PCO10058,4
2013,1,PCO10058,4,"M2,Th2",PCO10058.4,"[2, 35]",S7vEZKfC,PCO10058,4
2013,1,PCO10058,4,"M2,Th2",PCO10058.4,"[2, 35]",OQz9i3S7,PCO10058,4
2013,1,PCO10058,4,"M2,Th2",PCO10058.4,"[2, 35]",fdZUWAkl,PCO10058,4
2013,1,PCO10058,4,"M2,Th2",PCO10058.4,"[2, 35]",StSYnHLc,PCO10058,4
2013,1,PCO10058,4,"M2,Th2",PCO10058.4,"[2, 35]",TYRILnYa,PCO10058,4
2013,1,PCO10058,4,"M2,Th2",PCO10058.4,"[2, 35]",jB1JeN2h,PCO10058,4
2013,1,PCO10058,4,"M2,Th2",PCO10058.4,"[2, 35]",KvReht3m,PCO10058,4
2013,1,PCO10058,4,"M2,Th2",PCO10058.4,"[2, 35]",o84qMUtz,PCO10058,4
2013,1,PCO10058,4,"M2,Th2",PCO10058.4,"[2, 35]",2aAcjcRh,PCO10058,4
2013,1,PCO10058,4,"M2,Th2",PCO10058.4,"[2, 35]",1edk201m,PCO10058,4
2013,1,PCO10058,4,"M2,Th2",PCO10058.4,"[2, 35]",BKnfSGoo,PCO10058,4
2013,1,PCO10058,4,"M2,Th2",PCO10058.4,"[2, 35]",8mg1YtXT,PCO10058,4
2013,1,PCO10058,5,"M3,Th3",PCO10058.5,"[3, 36]",9tAt886V,PCO10058,5
2013,1,PCO10058,5,"M3,Th3",PCO10058.5,"[3, 36]",evjsxCTN,PCO10058,5
2013,1,PCO10058,5,"M3,Th3",PCO10058.5,"[3, 36]",l6QeIC06,PCO10058,5
2013,1,PCO10058,5,"M3,Th3",PCO10058.5,"[3, 36]",jeAvZX1M,PCO10058,5
2013,1,PCO10058,5,"M3,Th3",PCO10058.5,"[3, 36]",b5bafnr3,PCO10058,5
2013,1,PCO10058,5,"M3,Th3",PCO10058.5,"[3, 36]",va6mb5eK,PCO10058,5
2013,1,PCO10058,5,"M3,Th3",PCO10058.5,"[3, 36]",KfmUv3fp,PCO10058,5
2013,1,PCO10058,5,"M3,Th3",PCO10058.5,"[3, 36]",swGfiCYc,PCO10058,5
2013,1,PCO10058,5,"M3,Th3",PCO10058.5,"[3, 36]",6aeBSuZw,PCO10058,5
2013,1,PCO10058,5,"M3,Th3",PCO10058.5,"[3, 36]",kiXywAXd,PCO10058,5
2013,1,PCO10058,5,"M3,Th3",PCO10058.5,"[3, 36]",Jor2rT7e,PCO10058,5
2013,1,PCO10058,5,"M3,Th3",PCO10058.5,"[3, 36]",VjQArDvp,PCO10058,5
2013,1,PCO10058,5,"M3,Th3",PCO10058.5,"[3, 36]",7lqAGyYV,PCO10058,5
2013,1,PCO10058,5,"M3,Th3",PCO10058.5,"[3, 36]",woZsCWF7,PCO10058,5
2013,1,PCO10058,5,"M3,Th3",PCO10058.5,"[3, 36]",XNnqSdXp,PCO10058,5
2013,1,PCO10058,5,"M3,Th3",PCO10058.5,"[3, 36]",QubN3hld,PCO10058,5
2013,1,PCO10058,5,"M3,Th3",PCO10058.5,"[3, 36]",xfpE2WnZ,PCO10058,5
2013,1,PCO10058,5,"M3,Th3",PCO10058.5,"[3, 36]",FliXZ7kg,PCO10058,5
2013,1,PCO10058,5,"M3,Th3",PCO10058.5,"[3, 36]",CRmrVtj6,PCO10058,5
2013,1,PCO10058,5,"M3,Th3",PCO10058.5,"[3, 36]",yfooltYG,PCO10058,5
2013,1,PCO10058,5,"M3,Th3",PCO10058.5,"[3, 36]",KT0ROM7b,PCO10058,5
2013,1,PCO10058,5,"M3,Th3",PCO10058.5,"[3, 36]",rQf47TCh,PCO10058,5
2013,1,PCO10058,5,"M3,Th3",PCO10058.5,"[3, 36]",0hBQpgEd,PCO10058,5
2013,1,PCO10058,5,"M3,Th3",PCO10058.5,"[3, 36]",9sSjky8S,PCO10058,5
2013,1,PCO10058,5,"M3,Th3",PCO10058.5,"[3, 36]",FzYFO0JQ,PCO10058,5
2013,1,PCO10058,5,"M3,Th3",PCO10058.5,"[3, 36]",zCpNtt1v,PCO10058,5
2013,1,PCO10058,5,"M3,Th3",PCO10058.5,"[3, 36]",P2mweSjT,PCO10058,5
2013,1,PCO10058,5,"M3,Th3",PCO10058.5,"[3, 36]",idKcO6AL,PCO10058,5
2013,1,PCO10058,5,"M3,Th3",PCO10058.5,"[3, 36]",HMhl3JAv,PCO10058,5
2013,1,PCO10058,5,"M3,Th3",PCO10058.5,"[3, 36]",nSpWqllF,PCO10058,5
2013,1,PCO10058,5,"M3,Th3",PCO10058.5,"[3, 36]",FpQOqMiB,PCO10058,5
2013,1,PCO10058,5,"M3,Th3",PCO10058.5,"[3, 36]",7kMX74F0,PCO10058,5
2013,1,PCO10058,5,"M3,Th3",PCO10058.5,"[3, 36]",wKBHRZyP,PCO10058,5
2013,1,PCO10058,5,"M3,Th3",PCO10058.5,"[3, 36]",3PnxGp9a,PCO10058,5
2013,1,PCO10058,5,"M3,Th3",PCO10058.5,"[3, 36]",S6PYI8ZC,PCO10058,5
2013,1,PCO10058,5,"M3,Th3",PCO10058.5,"[3, 36]",4Q1si8Al,PCO10058,5
2013,1,PCO10058,5,"M3,Th3",PCO10058.5,"[3, 36]",qTaqa44Q,PCO10058,5
2013,1,PCO10058,5,"M3,Th3",PCO10058.5,"[3, 36]",uvu8ueSL,PCO10058,5
2013,1,PCO10058,5,"M3,Th3",PCO10058.5,"[3, 36]",FIX2Fr65,PCO10058,5
2013,1,PCO10058,5,"M3,Th3",PCO10058.5,"[3, 36]",su82SFKR,PCO10058,5
2013,1,PCO10058,5,"M3,Th3",PCO10058.5,"[3, 36]",KXeiQvmQ,PCO10058,5
2013,1,PCO10058,5,"M3,Th3",PCO10058.5,"[3, 36]",w6VLjZOb,PCO10058,5
2013,1,PCO10058,6,"M5,Th5",PCO10058.6,"[5, 38]",HGBEJI92,PCO10058,6
2013,1,PCO10058,6,"M5,Th5",PCO10058.6,"[5, 38]",McjZyZRE,PCO10058,6
2013,1,PCO10058,6,"M5,Th5",PCO10058.6,"[5, 38]",QFDgyTlZ,PCO10058,6
2013,1,PCO10058,6,"M5,Th5",PCO10058.6,"[5, 38]",6sVHKZBR,PCO10058,6
2013,1,PCO10058,6,"M5,Th5",PCO10058.6,"[5, 38]",fQYCvf8N,PCO10058,6
2013,1,PCO10058,6,"M5,Th5",PCO10058.6,"[5, 38]",CuEyGWwu,PCO10058,6
2013,1,PCO10058,6,"M5,Th5",PCO10058.6,"[5, 38]",699z1b6V,PCO10058,6
2013,1,PCO10058,6,"M5,Th5",PCO10058.6,"[5, 38]",bXH7UMhw,PCO10058,6
2013,1,PCO10058,6,"M5,Th5",PCO10058.6,"[5, 38]",kExanv4f,PCO10058,6
2013,1,PCO10058,6,"M5,Th5",PCO10058.6,"[5, 38]",z6h0lJxC,PCO10058,6
2013,1,PCO10058,6,"M5,Th5",PCO10058.6,"[5, 38]",T57DSsXv,PCO10058,6
2013,1,PCO10058,6,"M5,Th5",PCO10058.6,"[5, 38]",S2vDSeNE,PCO10058,6
2013,1,PCO10058,6,"M5,Th5",PCO10058.6,"[5, 38]",SIPVj30T,PCO10058,6
2013,1,PCO10058,6,"M5,Th5",PCO10058.6,"[5, 38]",VUTrHUAr,PCO10058,6
2013,1,PCO10058,6,"M5,Th5",PCO10058.6,"[5, 38]",lSk4LTnD,PCO10058,6
2013,1,PCO10058,6,"M5,Th5",PCO10058.6,"[5, 38]",hVgjmnKc,PCO10058,6
2013,1,PCO10058,6,"M5,Th5",PCO10058.6,"[5, 38]",Z0iR6vaI,PCO10058,6
2013,1,PCO10058,6,"M5,Th5",PCO10058.6,"[5, 38]",nbp0m1MD,PCO10058,6
2013,1,PCO10058,6,"M5,Th5",PCO10058.6,"[5, 38]",evcHZPW5,PCO10058,6
2013,1,PCO10058,6,"M5,Th5",PCO10058.6,"[5, 38]",Zrkhmz10,PCO10058,6
2013,1,PCO10058,6,"M5,Th5",PCO10058.6,"[5, 38]",e4al8W5n,PCO10058,6
2013,1,PCO10058,6,"M5,Th5",PCO10058.6,"[5, 38]",GfOKoxrT,PCO10058,6
2013,1,PCO10058,6,"M5,Th5",PCO10058.6,"[5, 38]",5eAOcMWO,PCO10058,6
2013,1,PCO10058,6,"M5,Th5",PCO10058.6,"[5, 38]",QNVBEdbx,PCO10058,6
2013,1,PCO10058,6,"M5,Th5",PCO10058.6,"[5, 38]",94Qttkte,PCO10058,6
2013,1,PCO10058,6,"M5,Th5",PCO10058.6,"[5, 38]",pJsFPRpQ,PCO10058,6
2013,1,PCO10058,6,"M5,Th5",PCO10058.6,"[5, 38]",uZqUqgvP,PCO10058,6
2013,1,PCO10058,6,"M5,Th5",PCO10058.6,"[5, 38]",RpNiyOcT,PCO10058,6
2013,1,PCO10058,6,"M5,Th5",PCO10058.6,"[5, 38]",64e4bo2E,PCO10058,6
2013,1,PCO10058,6,"M5,Th5",PCO10058.6,"[5, 38]",QXuOddXh,PCO10058,6
2013,1,PCO10058,6,"M5,Th5",PCO10058.6,"[5, 38]",HvtiyNoQ,PCO10058,6
2013,1,PCO10058,6,"M5,Th5",PCO10058.6,"[5, 38]",4CCHrBUQ,PCO10058,6
2013,1,PCO10058,6,"M5,Th5",PCO10058.6,"[5, 38]",hRuIEf7k,PCO10058,6
2013,1,PCO10058,6,"M5,Th5",PCO10058.6,"[5, 38]",boeZ2cAQ,PCO10058,6
2013,1,PCO10058,6,"M5,Th5",PCO10058.6,"[5, 38]",BMsUeac2,PCO10058,6
2013,1,PCO10058,6,"M5,Th5",PCO10058.6,"[5, 38]",xKr3Jl7K,PCO10058,6
2013,1,PCO10058,6,"M5,Th5",PCO10058.6,"[5, 38]",uFbEFJVk,PCO10058,6
2013,1,PCO10058,6,"M5,Th5",PCO10058.6,"[5, 38]",ArNpbJZC,PCO10058,6
2013,1,PCO10058,6,"M5,Th5",PCO10058.6,"[5, 38]",kJHqabzu,PCO10058,6
2013,1,PCO10058,6,"M5,Th5",PCO10058.6,"[5, 38]",tDIDdA6Q,PCO10058,6
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",fVhXHvIp,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",wSBzYlug,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",3QYop0ZI,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",y7BBSCy6,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",a0UeCfYk,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",InTR4NOO,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",UNqhMNBm,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",0vgFfTuI,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",7MFWZRiK,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",uJBvPc2q,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",8gHxit1z,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",M2IGcgAz,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",uKMXNEMb,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",iFR8DuwP,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",prSA0mfd,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",wXuc24P2,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",7BSXcEwm,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",UQRwWofb,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",wGZskFsk,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",jJLAxTR0,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",YqWkFcKo,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",58LiUQTe,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",v0ikxTrj,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",D62CCDNL,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",PltV0LAr,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",Dcc0YW62,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",bBFajPjf,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",KM2uCt9h,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",xGPFpfBy,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",lgaeDmc8,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",fTR21cz0,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",wSyIvR32,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",1YW6Qz4K,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",t2xjuUvd,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",pyNmcwp2,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",MulOe9kt,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",AwuJ8s0O,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",A77yGd2X,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",tvSlkESt,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",b871B03p,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",kdi9T27y,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",FbnfEF2e,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",hPkvIxl4,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",mnLGahim,PCO10058,8
2013,1,PCO10058,8,"M2,Th2",PCO10058.8,"[2, 35]",qjyQwRkx,PCO10058,8
2013,1,PCO10058,9,"M3,Th3",PCO10058.9,"[3, 36]",DoWup2SG,PCO10058,9
2013,1,PCO10058,9,"M3,Th3",PCO10058.9,"[3, 36]",YeJcKVfU,PCO10058,9
2013,1,PCO10058,9,"M3,Th3",PCO10058.9,"[3, 36]",5qEzbzNY,PCO10058,9
2013,1,PCO10058,9,"M3,Th3",PCO10058.9,"[3, 36]",2MGywcxs,PCO10058,9
2013,1,PCO10058,9,"M3,Th3",PCO10058.9,"[3, 36]",VnEgrRAV,PCO10058,9
2013,1,PCO10058,9,"M3,Th3",PCO10058.9,"[3, 36]",2e0ZHbvZ,PCO10058,9
2013,1,PCO10058,9,"M3,Th3",PCO10058.9,"[3, 36]",4DaMw30H,PCO10058,9
2013,1,PCO10058,9,"M3,Th3",PCO10058.9,"[3, 36]",wIlB65VZ,PCO10058,9
2013,1,PCO10058,9,"M3,Th3",PCO10058.9,"[3, 36]",zF2z8ATd,PCO10058,9
2013,1,PCO10058,9,"M3,Th3",PCO10058.9,"[3, 36]",cSGFBeD1,PCO10058,9
2013,1,PCO10058,9,"M3,Th3",PCO10058.9,"[3, 36]",r3dcB3VK,PCO10058,9
2013,1,PCO10058,9,"M3,Th3",PCO10058.9,"[3, 36]",c8F0X3IG,PCO10058,9
2013,1,PCO10058,9,"M3,Th3",PCO10058.9,"[3, 36]",5kOZQ2SF,PCO10058,9
2013,1,PCO10058,9,"M3,Th3",PCO10058.9,"[3, 36]",J39NMZpi,PCO10058,9
2013,1,PCO10058,9,"M3,Th3",PCO10058.9,"[3, 36]",PZ6aqY4E,PCO10058,9
2013,1,PCO10058,9,"M3,Th3",PCO10058.9,"[3, 36]",JSepewlR,PCO10058,9
2013,1,PCO10058,9,"M3,Th3",PCO10058.9,"[3, 36]",NuLvfL6M,PCO10058,9
2013,1,PCO10058,9,"M3,Th3",PCO10058.9,"[3, 36]",eSMBBrAL,PCO10058,9
2013,1,PCO10058,9,"M3,Th3",PCO10058.9,"[3, 36]",RexqV0e3,PCO10058,9
2013,1,PCO10058,9,"M3,Th3",PCO10058.9,"[3, 36]",CBF8v3h7,PCO10058,9
2013,1,PCO10058,9,"M3,Th3",PCO10058.9,"[3, 36]",goQT3tLA,PCO10058,9
2013,1,PCO10058,9,"M3,Th3",PCO10058.9,"[3, 36]",y8LOnNRx,PCO10058,9
2013,1,PCO10058,9,"M3,Th3",PCO10058.9,"[3, 36]",BWPm1SE9,PCO10058,9
2013,1,PCO10058,9,"M3,Th3",PCO10058.9,"[3, 36]",PHIc7ybp,PCO10058,9
2013,1,PCO10058,9,"M3,Th3",PCO10058.9,"[3, 36]",YvdnZjvq,PCO10058,9
2013,1,PCO10058,9,"M3,Th3",PCO10058.9,"[3, 36]",qMJA7LkI,PCO10058,9
2013,1,PCO10058,9,"M3,Th3",PCO10058.9,"[3, 36]",Pagplkwl,PCO10058,9
2013,1,PCO10058,9,"M3,Th3",PCO10058.9,"[3, 36]",nbLOQbxm,PCO10058,9
2013,1,PCO10058,9,"M3,Th3",PCO10058.9,"[3, 36]",6l9rlZIK,PCO10058,9
2013,1,PCO10058,9,"M3,Th3",PCO10058.9,"[3, 36]",h9lJ2wSL,PCO10058,9
2013,1,PCO10058,9,"M3,Th3",PCO10058.9,"[3, 36]",jAoEOlvf,PCO10058,9
2013,1,PCO10058,9,"M3,Th3",PCO10058.9,"[3, 36]",ihkXs9ej,PCO10058,9
2013,1,PCO10058,9,"M3,Th3",PCO10058.9,"[3, 36]",HT7HgTnT,PCO10058,9
2013,1,PCO10058,9,"M3,Th3",PCO10058.9,"[3, 36]",BkzDDuY6,PCO10058,9
2013,1,PCO10058,9,"M3,Th3",PCO10058.9,"[3, 36]",MlkJVPXp,PCO10058,9
2013,1,PCO10058,9,"M3,Th3",PCO10058.9,"[3, 36]",cTz69MKh,PCO10058,9
2013,1,PCO10058,9,"M3,Th3",PCO10058.9,"[3, 36]",3SsMaGhv,PCO10058,9
2013,1,PCO10058,9,"M3,Th3",PCO10058.9,"[3, 36]",wpMh85g9,PCO10058,9
2013,1,PCO10058,9,"M3,Th3",PCO10058.9,"[3, 36]",POylQG1s,PCO10058,9
2013,1,PCO10058,9,"M3,Th3",PCO10058.9,"[3, 36]",TNIDXnfs,PCO10058,9
2013,1,PCO10058,9,"M3,Th3",PCO10058.9,"[3, 36]",revLm6SO,PCO10058,9
2013,1,PCO10058,9,"M3,Th3",PCO10058.9,"[3, 36]",R32TFNX5,PCO10058,9
2013,1,PCO10058,10,"M6,Th6",PCO10058.10,"[6, 39]",IVBlCGzo,PCO10058,10
2013,1,PCO10058,10,"M6,Th6",PCO10058.10,"[6, 39]",8K98R2i6,PCO10058,10
2013,1,PCO10058,10,"M6,Th6",PCO10058.10,"[6, 39]",nKkahQLl,PCO10058,10
2013,1,PCO10058,10,"M6,Th6",PCO10058.10,"[6, 39]",kQpsyuFD,PCO10058,10
2013,1,PCO10058,10,"M6,Th6",PCO10058.10,"[6, 39]",XTsUDV05,PCO10058,10
2013,1,PCO10058,10,"M6,Th6",PCO10058.10,"[6, 39]",OpFsguMc,PCO10058,10
2013,1,PCO10058,10,"M6,Th6",PCO10058.10,"[6, 39]",k27Fxkvf,PCO10058,10
2013,1,PCO10058,10,"M6,Th6",PCO10058.10,"[6, 39]",knOczfAB,PCO10058,10
2013,1,PCO10058,10,"M6,Th6",PCO10058.10,"[6, 39]",w3J034g5,PCO10058,10
2013,1,PCO10058,10,"M6,Th6",PCO10058.10,"[6, 39]",7Bcb3hj1,PCO10058,10
2013,1,PCO10058,10,"M6,Th6",PCO10058.10,"[6, 39]",lM1wpBPN,PCO10058,10
2013,1,PCO10058,10,"M6,Th6",PCO10058.10,"[6, 39]",4YzHox3p,PCO10058,10
2013,1,PCO10058,10,"M6,Th6",PCO10058.10,"[6, 39]",MHojqgo9,PCO10058,10
2013,1,PCO10058,10,"M6,Th6",PCO10058.10,"[6, 39]",rvrXiAYd,PCO10058,10
2013,1,PCO10058,10,"M6,Th6",PCO10058.10,"[6, 39]",1W3UysQL,PCO10058,10
2013,1,PCO10058,10,"M6,Th6",PCO10058.10,"[6, 39]",OeBjtAZy,PCO10058,10
2013,1,PCO10058,10,"M6,Th6",PCO10058.10,"[6, 39]",GBernoK2,PCO10058,10
2013,1,PCO10058,10,"M6,Th6",PCO10058.10,"[6, 39]",NcTi1VYt,PCO10058,10
2013,1,PCO10058,10,"M6,Th6",PCO10058.10,"[6, 39]",butRi9HI,PCO10058,10
2013,1,PCO10058,10,"M6,Th6",PCO10058.10,"[6, 39]",UDgPLc6D,PCO10058,10
2013,1,PCO10058,10,"M6,Th6",PCO10058.10,"[6, 39]",ywALFjqs,PCO10058,10
2013,1,PCO10058,10,"M6,Th6",PCO10058.10,"[6, 39]",0PLxwd2X,PCO10058,10
2013,1,PCO10058,10,"M6,Th6",PCO10058.10,"[6, 39]",NouL8tc2,PCO10058,10
2013,1,PCO10058,10,"M6,Th6",PCO10058.10,"[6, 39]",3d9Q2Nhj,PCO10058,10
2013,1,PCO10058,10,"M6,Th6",PCO10058.10,"[6, 39]",2yZQyz3w,PCO10058,10
2013,1,PCO10058,10,"M6,Th6",PCO10058.10,"[6, 39]",kBdv4BN3,PCO10058,10
2013,1,PCO10058,10,"M6,Th6",PCO10058.10,"[6, 39]",dnkLeXnz,PCO10058,10
2013,1,PCO10058,10,"M6,Th6",PCO10058.10,"[6, 39]",qMqCcHLS,PCO10058,10
2013,1,PCO10058,10,"M6,Th6",PCO10058.10,"[6, 39]",YeReiKH0,PCO10058,10
2013,1,PCO10058,10,"M6,Th6",PCO10058.10,"[6, 39]",8zIPy9np,PCO10058,10
2013,1,PCO10058,10,"M6,Th6",PCO10058.10,"[6, 39]",mfayESdi,PCO10058,10
2013,1,PCO10058,10,"M6,Th6",PCO10058.10,"[6, 39]",aCpNfBfr,PCO10058,10
2013,1,PCO10058,10,"M6,Th6",PCO10058.10,"[6, 39]",eJg6xXEB,PCO10058,10
2013,1,PCO10058,10,"M6,Th6",PCO10058.10,"[6, 39]",3jsGVKqR,PCO10058,10
2013,1,PCO10058,10,"M6,Th6",PCO10058.10,"[6, 39]",sDg9Go3Z,PCO10058,10
2013,1,PCO10058,10,"M6,Th6",PCO10058.10,"[6, 39]",SVCFnYe4,PCO10058,10
2013,1,PCO10058,10,"M6,Th6",PCO10058.10,"[6, 39]",OwT8z3rq,PCO10058,10
2013,1,PCO10058,10,"M6,Th6",PCO10058.10,"[6, 39]",aHd3n07k,PCO10058,10
2013,1,PCO10058,10,"M6,Th6",PCO10058.10,"[6, 39]",l6Ddxhxg,PCO10058,10
2013,1,PCO10058,10,"M6,Th6",PCO10058.10,"[6, 39]",pKbjFDeA,PCO10058,10
2013,1,PCO10058,10,"M6,Th6",PCO10058.10,"[6, 39]",OkIeWMKE,PCO10058,10
2013,1,PCO10058,10,"M6,Th6",PCO10058.10,"[6, 39]",5y5JUpL8,PCO10058,10
2013,1,PCO10058,10,"M6,Th6",PCO10058.10,"[6, 39]",xDuezn1M,PCO10058,10
2013,1,PCO10058,14,"M6,Th6",PCO10058.14,"[6, 39]",7soopjyd,PCO10058,14
2013,1,PCO10058,14,"M6,Th6",PCO10058.14,"[6, 39]",CrO9LMQB,PCO10058,14
2013,1,PCO10058,14,"M6,Th6",PCO10058.14,"[6, 39]",oskVzYsd,PCO10058,14
