year,semester,subjectCode,num_x,capacity,classroom,student_count,time,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,time_conv,course,random.ID,num_y
2016,1,GCS10052,10,20,GLC 304,20,"M2,Th2",,,,,,,,,"[2, 38]",GCS10052.10,0MHA49kY,10
2016,1,GCS10052,10,20,GLC 304,20,"M2,Th2",,,,,,,,,"[2, 38]",GCS10052.10,swEjiCW3,10
2016,1,GCS10052,10,20,GLC 304,20,"M2,Th2",,,,,,,,,"[2, 38]",GCS10052.10,fFCNUCtm,10
2016,1,GCS10052,10,20,GLC 304,20,"M2,Th2",,,,,,,,,"[2, 38]",GCS10052.10,QEQdaY8z,10
2016,1,GCS10052,10,20,GLC 304,20,"M2,Th2",,,,,,,,,"[2, 38]",GCS10052.10,nwYTjSJS,10
2016,1,GCS10052,10,20,GLC 304,20,"M2,Th2",,,,,,,,,"[2, 38]",GCS10052.10,V89bB87D,10
2016,1,GCS10052,11,20,GLC 304,20,"M5,Th5",,,,,,,,,"[5, 41]",GCS10052.11,G45HiM9B,11
2016,1,GCS10052,11,20,GLC 304,20,"M5,Th5",,,,,,,,,"[5, 41]",GCS10052.11,Qy0Ktmu3,11
2016,1,GCS10052,11,20,GLC 304,20,"M5,Th5",,,,,,,,,"[5, 41]",GCS10052.11,9679C42Z,11
2016,1,GCS10052,11,20,GLC 304,20,"M5,Th5",,,,,,,,,"[5, 41]",GCS10052.11,FYwc1xsJ,11
2016,1,GCS10052,11,20,GLC 304,20,"M5,Th5",,,,,,,,,"[5, 41]",GCS10052.11,D8txgd9z,11
2016,1,GCS10052,11,20,GLC 304,20,"M5,Th5",,,,,,,,,"[5, 41]",GCS10052.11,cp3avB1b,11
2016,1,GCS10052,11,20,GLC 304,20,"M5,Th5",,,,,,,,,"[5, 41]",GCS10052.11,2WxMVmA4,11
2016,1,GCS10052,11,20,GLC 304,20,"M5,Th5",,,,,,,,,"[5, 41]",GCS10052.11,9rMDiqgw,11
2016,1,GCS10052,11,20,GLC 304,20,"M5,Th5",,,,,,,,,"[5, 41]",GCS10052.11,yk2D62Nd,11
2016,1,GCS10052,11,20,GLC 304,20,"M5,Th5",,,,,,,,,"[5, 41]",GCS10052.11,xht0jWIg,11
2016,1,GCS10052,11,20,GLC 304,20,"M5,Th5",,,,,,,,,"[5, 41]",GCS10052.11,0AtizajS,11
2016,1,GCS10052,11,20,GLC 304,20,"M5,Th5",,,,,,,,,"[5, 41]",GCS10052.11,3ZwaeU17,11
2016,1,GCS10052,11,20,GLC 304,20,"M5,Th5",,,,,,,,,"[5, 41]",GCS10052.11,x452iskN,11
2016,1,GCS10052,11,20,GLC 304,20,"M5,Th5",,,,,,,,,"[5, 41]",GCS10052.11,gaISB7nT,11
2016,1,GCS10052,11,20,GLC 304,20,"M5,Th5",,,,,,,,,"[5, 41]",GCS10052.11,vXDweTMJ,11
2016,1,GCS10052,11,20,GLC 304,20,"M5,Th5",,,,,,,,,"[5, 41]",GCS10052.11,hnCtKvl3,11
2016,1,GCS10052,11,20,GLC 304,20,"M5,Th5",,,,,,,,,"[5, 41]",GCS10052.11,FGs4m32m,11
2016,1,GCS10052,11,20,GLC 304,20,"M5,Th5",,,,,,,,,"[5, 41]",GCS10052.11,TJhmw4Pc,11
2016,1,GCS10052,11,20,GLC 304,20,"M5,Th5",,,,,,,,,"[5, 41]",GCS10052.11,Qv5xR46e,11
2016,1,GCS10052,12,20,GLC 303,20,"M6,Th6",,,,,,,,,"[6, 42]",GCS10052.12,v8XWeop4,12
2016,1,GCS10052,12,20,GLC 303,20,"M6,Th6",,,,,,,,,"[6, 42]",GCS10052.12,BEYGrOGw,12
2016,1,GCS10052,12,20,GLC 303,20,"M6,Th6",,,,,,,,,"[6, 42]",GCS10052.12,2npcFtRi,12
2016,1,GCS10052,12,20,GLC 303,20,"M6,Th6",,,,,,,,,"[6, 42]",GCS10052.12,ygJNvJvG,12
2016,1,GCS10052,12,20,GLC 303,20,"M6,Th6",,,,,,,,,"[6, 42]",GCS10052.12,e7g5JZ8A,12
2016,1,GCS10052,12,20,GLC 303,20,"M6,Th6",,,,,,,,,"[6, 42]",GCS10052.12,sfiF9TYj,12
2016,1,GCS10052,12,20,GLC 303,20,"M6,Th6",,,,,,,,,"[6, 42]",GCS10052.12,Oi84sGMo,12
2016,1,GCS10052,12,20,GLC 303,20,"M6,Th6",,,,,,,,,"[6, 42]",GCS10052.12,4SXYExpK,12
2016,1,GCS10052,12,20,GLC 303,20,"M6,Th6",,,,,,,,,"[6, 42]",GCS10052.12,kCo3m95b,12
2016,1,GCS10052,12,20,GLC 303,20,"M6,Th6",,,,,,,,,"[6, 42]",GCS10052.12,HUnY1wm4,12
2016,1,GCS10052,12,20,GLC 303,20,"M6,Th6",,,,,,,,,"[6, 42]",GCS10052.12,T18xqfEV,12
2016,1,GCS10052,12,20,GLC 303,20,"M6,Th6",,,,,,,,,"[6, 42]",GCS10052.12,O4AYGxU3,12
2016,1,GCS10052,12,20,GLC 303,20,"M6,Th6",,,,,,,,,"[6, 42]",GCS10052.12,bisgsfPs,12
2016,1,GCS10052,12,20,GLC 303,20,"M6,Th6",,,,,,,,,"[6, 42]",GCS10052.12,DD1PeIiA,12
2016,1,GCS10052,12,20,GLC 303,20,"M6,Th6",,,,,,,,,"[6, 42]",GCS10052.12,0xCPR3do,12
2016,1,GCS10052,12,20,GLC 303,20,"M6,Th6",,,,,,,,,"[6, 42]",GCS10052.12,HLS15JuP,12
2016,1,GCS10052,12,20,GLC 303,20,"M6,Th6",,,,,,,,,"[6, 42]",GCS10052.12,qQER0UcO,12
2016,1,GCS10052,12,20,GLC 303,20,"M6,Th6",,,,,,,,,"[6, 42]",GCS10052.12,RXu4QVMw,12
2016,1,GCS10052,12,20,GLC 303,20,"M6,Th6",,,,,,,,,"[6, 42]",GCS10052.12,gz9K9FtR,12
2016,1,GCS10052,12,20,GLC 303,20,"M6,Th6",,,,,,,,,"[6, 42]",GCS10052.12,mERWWTBB,12
2016,1,GCS10055,1,20,HDH 303A,18,"M2,Th2",,,,,,,,,"[2, 38]",GCS10055.1,K7fZ8Pvi,1
2016,1,GCS10055,1,20,HDH 303A,18,"M2,Th2",,,,,,,,,"[2, 38]",GCS10055.1,vHJS16RV,1
2016,1,GCS10057,1,20,HDH 303A,14,"M3,Th3",,,,,,,,,"[3, 39]",GCS10057.1,ITvjPwEh,1
2016,1,GCS10057,1,20,HDH 303A,14,"M3,Th3",,,,,,,,,"[3, 39]",GCS10057.1,ke7v0hSU,1
2016,1,GCS10058,1,40,HDH 320A,49,"M5,Th5",,,,,,,,,"[5, 41]",GCS10058.1,wSBzYlug,1
2016,1,GCS10058,1,40,HDH 320A,49,"M5,Th5",,,,,,,,,"[5, 41]",GCS10058.1,3Tfd4Z4c,1
2016,1,GCS10058,1,40,HDH 320A,49,"M5,Th5",,,,,,,,,"[5, 41]",GCS10058.1,wd6Mqmhk,1
2016,1,GCS10058,1,40,HDH 320A,49,"M5,Th5",,,,,,,,,"[5, 41]",GCS10058.1,zCNOn6pl,1
2016,1,GCS10058,1,40,HDH 320A,49,"M5,Th5",,,,,,,,,"[5, 41]",GCS10058.1,SrMwZe8G,1
2016,1,GCS10058,1,40,HDH 320A,49,"M5,Th5",,,,,,,,,"[5, 41]",GCS10058.1,Od6ITBuN,1
2016,1,GCS10058,1,40,HDH 320A,49,"M5,Th5",,,,,,,,,"[5, 41]",GCS10058.1,bZhuQP1L,1
2016,1,GCS10058,1,40,HDH 320A,49,"M5,Th5",,,,,,,,,"[5, 41]",GCS10058.1,FCjr6cz8,1
2016,1,GCS10058,1,40,HDH 320A,49,"M5,Th5",,,,,,,,,"[5, 41]",GCS10058.1,PK7FJttv,1
2016,1,GCS10058,1,40,HDH 320A,49,"M5,Th5",,,,,,,,,"[5, 41]",GCS10058.1,NdmG450r,1
2016,1,GCS10058,1,40,HDH 320A,49,"M5,Th5",,,,,,,,,"[5, 41]",GCS10058.1,1edk201m,1
2016,1,GCS10058,1,40,HDH 320A,49,"M5,Th5",,,,,,,,,"[5, 41]",GCS10058.1,1k9xqe4I,1
2016,1,GCS10058,1,40,HDH 320A,49,"M5,Th5",,,,,,,,,"[5, 41]",GCS10058.1,hj0W2KJ4,1
2016,1,GCS10058,1,40,HDH 320A,49,"M5,Th5",,,,,,,,,"[5, 41]",GCS10058.1,DrKg1sMg,1
2016,1,GCS10058,1,40,HDH 320A,49,"M5,Th5",,,,,,,,,"[5, 41]",GCS10058.1,KOnhntvp,1
2016,1,GCS10058,1,40,HDH 320A,49,"M5,Th5",,,,,,,,,"[5, 41]",GCS10058.1,LaomorFF,1
2016,1,GCS10058,1,40,HDH 320A,49,"M5,Th5",,,,,,,,,"[5, 41]",GCS10058.1,UG3nUFQ3,1
2016,1,GCS10058,1,40,HDH 320A,49,"M5,Th5",,,,,,,,,"[5, 41]",GCS10058.1,GyJy1EJt,1
2016,1,GCS10058,1,40,HDH 320A,49,"M5,Th5",,,,,,,,,"[5, 41]",GCS10058.1,xxyJVHBJ,1
2016,1,GCS10058,1,40,HDH 320A,49,"M5,Th5",,,,,,,,,"[5, 41]",GCS10058.1,IDJ2hsSr,1
2016,1,GCS10058,1,40,HDH 320A,49,"M5,Th5",,,,,,,,,"[5, 41]",GCS10058.1,h5YjgaGI,1
2016,1,GCS10058,1,40,HDH 320A,49,"M5,Th5",,,,,,,,,"[5, 41]",GCS10058.1,6S0mTAis,1
2016,1,GCS10058,1,40,HDH 320A,49,"M5,Th5",,,,,,,,,"[5, 41]",GCS10058.1,HZ87ubZT,1
2016,1,GCS10058,1,40,HDH 320A,49,"M5,Th5",,,,,,,,,"[5, 41]",GCS10058.1,Z1BZiMQW,1
2016,1,GCS10058,1,40,HDH 320A,49,"M5,Th5",,,,,,,,,"[5, 41]",GCS10058.1,KDfCIRrV,1
2016,1,GCS10058,1,40,HDH 320A,49,"M5,Th5",,,,,,,,,"[5, 41]",GCS10058.1,t40ZNfjy,1
2016,1,GCS10058,1,40,HDH 320A,49,"M5,Th5",,,,,,,,,"[5, 41]",GCS10058.1,cRh0QZg5,1
2016,1,GCS10058,1,40,HDH 320A,49,"M5,Th5",,,,,,,,,"[5, 41]",GCS10058.1,syfAct7V,1
2016,1,GCS10058,1,40,HDH 320A,49,"M5,Th5",,,,,,,,,"[5, 41]",GCS10058.1,LH0rn3w4,1
2016,1,GCS10058,1,40,HDH 320A,49,"M5,Th5",,,,,,,,,"[5, 41]",GCS10058.1,J6K1Wi5x,1
2016,1,GCS10058,1,40,HDH 320A,49,"M5,Th5",,,,,,,,,"[5, 41]",GCS10058.1,l2QoeNR0,1
2016,1,GCS10058,1,40,HDH 320A,49,"M5,Th5",,,,,,,,,"[5, 41]",GCS10058.1,dXZkf826,1
2016,1,GCS10058,2,45,OH 420,49,"M3,Th3",,,,,,,,,"[3, 39]",GCS10058.2,ubdrVyKT,2
2016,1,GCS10058,2,45,OH 420,49,"M3,Th3",,,,,,,,,"[3, 39]",GCS10058.2,FbZ3NtOW,2
2016,1,GCS10058,2,45,OH 420,49,"M3,Th3",,,,,,,,,"[3, 39]",GCS10058.2,va6mb5eK,2
2016,1,GCS10058,2,45,OH 420,49,"M3,Th3",,,,,,,,,"[3, 39]",GCS10058.2,hSG01Esv,2
2016,1,GCS10058,2,45,OH 420,49,"M3,Th3",,,,,,,,,"[3, 39]",GCS10058.2,9reWVMXD,2
2016,1,GCS10058,2,45,OH 420,49,"M3,Th3",,,,,,,,,"[3, 39]",GCS10058.2,SUtNUDLr,2
2016,1,GCS10058,2,45,OH 420,49,"M3,Th3",,,,,,,,,"[3, 39]",GCS10058.2,V9fw7gq7,2
2016,1,GCS10058,2,45,OH 420,49,"M3,Th3",,,,,,,,,"[3, 39]",GCS10058.2,5yBb8eFr,2
2016,1,GCS10058,2,45,OH 420,49,"M3,Th3",,,,,,,,,"[3, 39]",GCS10058.2,pKJfrK7z,2
2016,1,GCS10058,2,45,OH 420,49,"M3,Th3",,,,,,,,,"[3, 39]",GCS10058.2,eNlB55Q8,2
2016,1,GCS10058,2,45,OH 420,49,"M3,Th3",,,,,,,,,"[3, 39]",GCS10058.2,wpQ5xENC,2
2016,1,GCS10058,2,45,OH 420,49,"M3,Th3",,,,,,,,,"[3, 39]",GCS10058.2,S90XiQtr,2
2016,1,GCS10058,2,45,OH 420,49,"M3,Th3",,,,,,,,,"[3, 39]",GCS10058.2,sAkUvDGb,2
2016,1,GCS10058,2,45,OH 420,49,"M3,Th3",,,,,,,,,"[3, 39]",GCS10058.2,nisg5t5A,2
2016,1,GCS10058,2,45,OH 420,49,"M3,Th3",,,,,,,,,"[3, 39]",GCS10058.2,a63LOW9H,2
2016,1,GCS10058,2,45,OH 420,49,"M3,Th3",,,,,,,,,"[3, 39]",GCS10058.2,JF5Sprxo,2
2016,1,GCS10058,2,45,OH 420,49,"M3,Th3",,,,,,,,,"[3, 39]",GCS10058.2,fHUoQvJr,2
2016,1,GCS10058,2,45,OH 420,49,"M3,Th3",,,,,,,,,"[3, 39]",GCS10058.2,9VPPg2zL,2
2016,1,GCS10058,2,45,OH 420,49,"M3,Th3",,,,,,,,,"[3, 39]",GCS10058.2,rzJvnbXV,2
2016,1,GCS10058,2,45,OH 420,49,"M3,Th3",,,,,,,,,"[3, 39]",GCS10058.2,wf7VFrsi,2
2016,1,GCS10058,2,45,OH 420,49,"M3,Th3",,,,,,,,,"[3, 39]",GCS10058.2,BjfLzMm1,2
2016,1,GCS10058,2,45,OH 420,49,"M3,Th3",,,,,,,,,"[3, 39]",GCS10058.2,NjYjD3TN,2
2016,1,GCS10058,2,45,OH 420,49,"M3,Th3",,,,,,,,,"[3, 39]",GCS10058.2,W9fIcYWF,2
2016,1,GCS10058,2,45,OH 420,49,"M3,Th3",,,,,,,,,"[3, 39]",GCS10058.2,qHUA5mAL,2
2016,1,GCS10058,2,45,OH 420,49,"M3,Th3",,,,,,,,,"[3, 39]",GCS10058.2,XriRXT2n,2
2016,1,GCS10058,2,45,OH 420,49,"M3,Th3",,,,,,,,,"[3, 39]",GCS10058.2,ZaLHGKgA,2
2016,1,GCS10058,2,45,OH 420,49,"M3,Th3",,,,,,,,,"[3, 39]",GCS10058.2,7uKQpbkn,2
2016,1,GCS10058,2,45,OH 420,49,"M3,Th3",,,,,,,,,"[3, 39]",GCS10058.2,JNEKzlMH,2
2016,1,GCS10058,2,45,OH 420,49,"M3,Th3",,,,,,,,,"[3, 39]",GCS10058.2,kIPjEYwt,2
2016,1,GCS10058,2,45,OH 420,49,"M3,Th3",,,,,,,,,"[3, 39]",GCS10058.2,1Gisk7Sz,2
2016,1,GCS10061,1,60,NMH 307,15,"M5,M6",,,,,,,,,"[5, 6]",GCS10061.1,eVENXRQe,1
2016,1,GCS10061,1,60,NMH 307,15,"M5,M6",,,,,,,,,"[5, 6]",GCS10061.1,HUzkKW7x,1
2016,1,GCS10061,1,60,NMH 307,15,"M5,M6",,,,,,,,,"[5, 6]",GCS10061.1,gGEFCBZc,1
2016,1,GCS10061,1,60,NMH 307,15,"M5,M6",,,,,,,,,"[5, 6]",GCS10061.1,Z3D5vp3z,1
2016,1,GCS10061,1,60,NMH 307,15,"M5,M6",,,,,,,,,"[5, 6]",GCS10061.1,ViXNEcSH,1
2016,1,GCS10061,1,60,NMH 307,15,"M5,M6",,,,,,,,,"[5, 6]",GCS10061.1,7dSWZZJa,1
2016,1,GCS10061,1,60,NMH 307,15,"M5,M6",,,,,,,,,"[5, 6]",GCS10061.1,eyIvKH2C,1
2016,1,GCS10061,1,60,NMH 307,15,"M5,M6",,,,,,,,,"[5, 6]",GCS10061.1,tcsQYszu,1
2016,1,GCS10061,1,60,NMH 307,15,"M5,M6",,,,,,,,,"[5, 6]",GCS10061.1,5glJ9A8N,1
2016,1,GCS20001,4,20,GLC 305,15,"M1,Th1",,,,,,,,,"[1, 37]",GCS20001.4,Z05oDlEL,4
2016,1,GCS20001,4,20,GLC 305,15,"M1,Th1",,,,,,,,,"[1, 37]",GCS20001.4,pKJfrK7z,4
2016,1,GCS20001,4,20,GLC 305,15,"M1,Th1",,,,,,,,,"[1, 37]",GCS20001.4,uB9L0oo1,4
2016,1,GCS20001,4,20,GLC 305,15,"M1,Th1",,,,,,,,,"[1, 37]",GCS20001.4,ES5fsVsR,4
2016,1,GCS20001,4,20,GLC 305,15,"M1,Th1",,,,,,,,,"[1, 37]",GCS20001.4,sfUReQrb,4
2016,1,GCS20001,4,20,GLC 305,15,"M1,Th1",,,,,,,,,"[1, 37]",GCS20001.4,KV2h2gQe,4
2016,1,GCS20001,4,20,GLC 305,15,"M1,Th1",,,,,,,,,"[1, 37]",GCS20001.4,aKHKMCP8,4
2016,1,GCS20001,4,20,GLC 305,15,"M1,Th1",,,,,,,,,"[1, 37]",GCS20001.4,07xpnJMZ,4
2016,1,GCS20001,4,20,GLC 305,15,"M1,Th1",,,,,,,,,"[1, 37]",GCS20001.4,UyMBVvJw,4
2016,1,GCS20001,4,20,GLC 305,15,"M1,Th1",,,,,,,,,"[1, 37]",GCS20001.4,qUkXBBTB,4
2016,1,GCS20001,4,20,GLC 305,15,"M1,Th1",,,,,,,,,"[1, 37]",GCS20001.4,W9fIcYWF,4
2016,1,GCS20001,5,19,GLC 305,19,"M2,Th2",,,,,,,,,"[2, 38]",GCS20001.5,3eueB9IV,5
2016,1,GCS20001,5,19,GLC 305,19,"M2,Th2",,,,,,,,,"[2, 38]",GCS20001.5,ItNVkhFH,5
2016,1,GCS20001,5,19,GLC 305,19,"M2,Th2",,,,,,,,,"[2, 38]",GCS20001.5,SEFC3Gxg,5
2016,1,GCS20001,5,19,GLC 305,19,"M2,Th2",,,,,,,,,"[2, 38]",GCS20001.5,h9lJ2wSL,5
2016,1,GCS20001,5,19,GLC 305,19,"M2,Th2",,,,,,,,,"[2, 38]",GCS20001.5,jAoEOlvf,5
2016,1,GCS20001,5,19,GLC 305,19,"M2,Th2",,,,,,,,,"[2, 38]",GCS20001.5,i6GFmcd4,5
2016,1,GCS20001,5,19,GLC 305,19,"M2,Th2",,,,,,,,,"[2, 38]",GCS20001.5,OEFGrGWg,5
2016,1,GCS20001,5,19,GLC 305,19,"M2,Th2",,,,,,,,,"[2, 38]",GCS20001.5,ln9GD2VF,5
2016,1,GCS20001,5,19,GLC 305,19,"M2,Th2",,,,,,,,,"[2, 38]",GCS20001.5,FydH5uIC,5
2016,1,GCS20001,5,19,GLC 305,19,"M2,Th2",,,,,,,,,"[2, 38]",GCS20001.5,hDlrcuSd,5
2016,1,GCS20001,5,19,GLC 305,19,"M2,Th2",,,,,,,,,"[2, 38]",GCS20001.5,3npzBfrD,5
2016,1,GCS20001,5,19,GLC 305,19,"M2,Th2",,,,,,,,,"[2, 38]",GCS20001.5,6S0mTAis,5
2016,1,GCS20001,5,19,GLC 305,19,"M2,Th2",,,,,,,,,"[2, 38]",GCS20001.5,zjxqAARt,5
2016,1,GCS20001,6,20,GLC 305,20,"M4,Th4",,,,,,,,,"[4, 40]",GCS20001.6,K5W2mn3g,6
2016,1,GCS20001,6,20,GLC 305,20,"M4,Th4",,,,,,,,,"[4, 40]",GCS20001.6,jykgF4PH,6
2016,1,GCS20001,6,20,GLC 305,20,"M4,Th4",,,,,,,,,"[4, 40]",GCS20001.6,eqJydt0p,6
2016,1,GCS20001,6,20,GLC 305,20,"M4,Th4",,,,,,,,,"[4, 40]",GCS20001.6,e7ZoElpI,6
2016,1,GCS20001,6,20,GLC 305,20,"M4,Th4",,,,,,,,,"[4, 40]",GCS20001.6,ngnsrTER,6
2016,1,GCS20001,6,20,GLC 305,20,"M4,Th4",,,,,,,,,"[4, 40]",GCS20001.6,AP5Uwb50,6
2016,1,GCS20001,6,20,GLC 305,20,"M4,Th4",,,,,,,,,"[4, 40]",GCS20001.6,prjb2Zqv,6
2016,1,GCS20001,6,20,GLC 305,20,"M4,Th4",,,,,,,,,"[4, 40]",GCS20001.6,ORretO7I,6
2016,1,GCS20001,7,20,GLC 301,20,"M5,Th5",,,,,,,,,"[5, 41]",GCS20001.7,PtgFPbZX,7
2016,1,GCS20001,7,20,GLC 301,20,"M5,Th5",,,,,,,,,"[5, 41]",GCS20001.7,TRdNt9QM,7
2016,1,GCS20001,7,20,GLC 301,20,"M5,Th5",,,,,,,,,"[5, 41]",GCS20001.7,DN0jrtpg,7
2016,1,GCS20001,7,20,GLC 301,20,"M5,Th5",,,,,,,,,"[5, 41]",GCS20001.7,QJaOA2rI,7
2016,1,GCS20001,7,20,GLC 301,20,"M5,Th5",,,,,,,,,"[5, 41]",GCS20001.7,pKm3r7Mh,7
2016,1,GCS20001,7,20,GLC 301,20,"M5,Th5",,,,,,,,,"[5, 41]",GCS20001.7,s3xBNo64,7
2016,1,GCS20001,7,20,GLC 301,20,"M5,Th5",,,,,,,,,"[5, 41]",GCS20001.7,QoB0GDz6,7
2016,1,GCS20001,7,20,GLC 301,20,"M5,Th5",,,,,,,,,"[5, 41]",GCS20001.7,LYVBSH5N,7
2016,1,GCS20001,7,20,GLC 301,20,"M5,Th5",,,,,,,,,"[5, 41]",GCS20001.7,4N8b03Se,7
2016,1,GCS20001,8,20,GLC 301,20,"M6,Th6",,,,,,,,,"[6, 42]",GCS20001.8,SYmC8HPC,8
2016,1,GCS20001,8,20,GLC 301,20,"M6,Th6",,,,,,,,,"[6, 42]",GCS20001.8,7kMX74F0,8
2016,1,GCS20001,8,20,GLC 301,20,"M6,Th6",,,,,,,,,"[6, 42]",GCS20001.8,gunSzigj,8
2016,1,GCS20001,8,20,GLC 301,20,"M6,Th6",,,,,,,,,"[6, 42]",GCS20001.8,NdmG450r,8
2016,1,GCS20001,8,20,GLC 301,20,"M6,Th6",,,,,,,,,"[6, 42]",GCS20001.8,LKhFcZxs,8
2016,1,GCS20001,8,20,GLC 301,20,"M6,Th6",,,,,,,,,"[6, 42]",GCS20001.8,923eToAZ,8
2016,1,GCS20001,8,20,GLC 301,20,"M6,Th6",,,,,,,,,"[6, 42]",GCS20001.8,lFpMRS5O,8
2016,1,GCS20001,8,20,GLC 301,20,"M6,Th6",,,,,,,,,"[6, 42]",GCS20001.8,ufWnTB9C,8
2016,1,GCS20001,8,20,GLC 301,20,"M6,Th6",,,,,,,,,"[6, 42]",GCS20001.8,togZBgm1,8
2016,1,GCS20001,8,20,GLC 301,20,"M6,Th6",,,,,,,,,"[6, 42]",GCS20001.8,UgCzCDnC,8
2016,1,GCS20001,8,20,GLC 301,20,"M6,Th6",,,,,,,,,"[6, 42]",GCS20001.8,HZ87ubZT,8
2016,1,GCS20001,16,20,GLC 101,19,"M2,Th2",,,,,,,,,"[2, 38]",GCS20001.16,JXIj0biS,16
2016,1,GCS20001,16,20,GLC 101,19,"M2,Th2",,,,,,,,,"[2, 38]",GCS20001.16,yfooltYG,16
2016,1,GCS20001,16,20,GLC 101,19,"M2,Th2",,,,,,,,,"[2, 38]",GCS20001.16,B2Es0ZtB,16
2016,1,GCS20001,16,20,GLC 101,19,"M2,Th2",,,,,,,,,"[2, 38]",GCS20001.16,zHNTCpn2,16
2016,1,GCS20001,16,20,GLC 101,19,"M2,Th2",,,,,,,,,"[2, 38]",GCS20001.16,hBFOeYLQ,16
2016,1,GCS20001,16,20,GLC 101,19,"M2,Th2",,,,,,,,,"[2, 38]",GCS20001.16,Y5dq6TFT,16
2016,1,GCS20001,16,20,GLC 101,19,"M2,Th2",,,,,,,,,"[2, 38]",GCS20001.16,y3Yfewwk,16
2016,1,GCS20001,16,20,GLC 101,19,"M2,Th2",,,,,,,,,"[2, 38]",GCS20001.16,vYE1LrED,16
2016,1,GCS20001,16,20,GLC 101,19,"M2,Th2",,,,,,,,,"[2, 38]",GCS20001.16,pBisLFol,16
2016,1,GCS20001,16,20,GLC 101,19,"M2,Th2",,,,,,,,,"[2, 38]",GCS20001.16,mi31kQE7,16
2016,1,GCS20001,16,20,GLC 101,19,"M2,Th2",,,,,,,,,"[2, 38]",GCS20001.16,eS6fxwzA,16
2016,1,GCS20001,16,20,GLC 101,19,"M2,Th2",,,,,,,,,"[2, 38]",GCS20001.16,mlrQcqxb,16
2016,1,GCS20001,16,20,GLC 101,19,"M2,Th2",,,,,,,,,"[2, 38]",GCS20001.16,WT9iX33r,16
2016,1,GCS20001,16,20,GLC 101,19,"M2,Th2",,,,,,,,,"[2, 38]",GCS20001.16,xPUPJilA,16
2016,1,GCS20001,17,20,GLC 101,18,"M3,Th3",,,,,,,,,"[3, 39]",GCS20001.17,aKBpPIgf,17
2016,1,GCS20001,17,20,GLC 101,18,"M3,Th3",,,,,,,,,"[3, 39]",GCS20001.17,LfMeoF43,17
2016,1,GCS20001,17,20,GLC 101,18,"M3,Th3",,,,,,,,,"[3, 39]",GCS20001.17,7iVCws8e,17
2016,1,GCS20001,17,20,GLC 101,18,"M3,Th3",,,,,,,,,"[3, 39]",GCS20001.17,XibAgqXf,17
2016,1,GCS20001,17,20,GLC 101,18,"M3,Th3",,,,,,,,,"[3, 39]",GCS20001.17,8O2eOfAq,17
2016,1,GCS20001,17,20,GLC 101,18,"M3,Th3",,,,,,,,,"[3, 39]",GCS20001.17,YY0Ju2E2,17
2016,1,GCS20001,17,20,GLC 101,18,"M3,Th3",,,,,,,,,"[3, 39]",GCS20001.17,umVwE7Sa,17
2016,1,GCS20001,17,20,GLC 101,18,"M3,Th3",,,,,,,,,"[3, 39]",GCS20001.17,pHtYqjqW,17
2016,1,GCS20001,17,20,GLC 101,18,"M3,Th3",,,,,,,,,"[3, 39]",GCS20001.17,9FMijEMi,17
2016,1,GCS20001,17,20,GLC 101,18,"M3,Th3",,,,,,,,,"[3, 39]",GCS20001.17,a9VTzsXk,17
2016,1,GCS20001,17,20,GLC 101,18,"M3,Th3",,,,,,,,,"[3, 39]",GCS20001.17,UxgLvtQc,17
2016,1,GCS20001,17,20,GLC 101,18,"M3,Th3",,,,,,,,,"[3, 39]",GCS20001.17,k5M19UVt,17
2016,1,GCS20001,17,20,GLC 101,18,"M3,Th3",,,,,,,,,"[3, 39]",GCS20001.17,S1pDEt63,17
2016,1,GCS20001,17,20,GLC 101,18,"M3,Th3",,,,,,,,,"[3, 39]",GCS20001.17,F3OmNtI3,17
2016,1,GCS20001,17,20,GLC 101,18,"M3,Th3",,,,,,,,,"[3, 39]",GCS20001.17,AY2aTHyk,17
2016,1,GCS20002,1,20,GLC 202,20,"M4,Th4",,,,,,,,,"[4, 40]",GCS20002.1,76k03kMl,1
2016,1,GCS20002,1,20,GLC 202,20,"M4,Th4",,,,,,,,,"[4, 40]",GCS20002.1,0YSKpyeE,1
2016,1,GCS20002,1,20,GLC 202,20,"M4,Th4",,,,,,,,,"[4, 40]",GCS20002.1,SrMwZe8G,1
2016,1,GCS20002,1,20,GLC 202,20,"M4,Th4",,,,,,,,,"[4, 40]",GCS20002.1,iYefn5K0,1
2016,1,GCS20002,1,20,GLC 202,20,"M4,Th4",,,,,,,,,"[4, 40]",GCS20002.1,16dGVIJF,1
2016,1,GCS20002,1,20,GLC 202,20,"M4,Th4",,,,,,,,,"[4, 40]",GCS20002.1,84lj496t,1
2016,1,GCS20002,1,20,GLC 202,20,"M4,Th4",,,,,,,,,"[4, 40]",GCS20002.1,2Zv0WMJ0,1
2016,1,GCS20002,1,20,GLC 202,20,"M4,Th4",,,,,,,,,"[4, 40]",GCS20002.1,ZbQfoQkm,1
2016,1,GCS20002,2,20,GLC 202,20,"M5,Th5",,,,,,,,,"[5, 41]",GCS20002.2,IVBlCGzo,2
2016,1,GCS20002,2,20,GLC 202,20,"M5,Th5",,,,,,,,,"[5, 41]",GCS20002.2,0m5WN4Jf,2
