year,semester,subjectCode,num_x,capacity,classroom,student_count,time,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,time_conv,course,random.ID,num_y
2016,1,GEK10090,1,60,HDH 418B,63,"T3,F3",,,,,,,,,"[15, 51]",GEK10090.1,GmahiAXx,1
2016,1,GEK10090,1,60,HDH 418B,63,"T3,F3",,,,,,,,,"[15, 51]",GEK10090.1,GrSJsPXF,1
2016,1,GEK10090,1,60,HDH 418B,63,"T3,F3",,,,,,,,,"[15, 51]",GEK10090.1,WOQi6FVH,1
2016,1,GEK10090,1,60,HDH 418B,63,"T3,F3",,,,,,,,,"[15, 51]",GEK10090.1,b19BBNAQ,1
2016,1,GEK10090,1,60,HDH 418B,63,"T3,F3",,,,,,,,,"[15, 51]",GEK10090.1,ViXNEcSH,1
2016,1,GEK10090,1,60,HDH 418B,63,"T3,F3",,,,,,,,,"[15, 51]",GEK10090.1,wtS9W3Wm,1
2016,1,GEK10090,1,60,HDH 418B,63,"T3,F3",,,,,,,,,"[15, 51]",GEK10090.1,JPkg8dbH,1
2016,1,GEK10090,1,60,HDH 418B,63,"T3,F3",,,,,,,,,"[15, 51]",GEK10090.1,k3Hbmnd1,1
2016,1,GEK10090,1,60,HDH 418B,63,"T3,F3",,,,,,,,,"[15, 51]",GEK10090.1,5wbuQdMH,1
2016,1,GEK10090,1,60,HDH 418B,63,"T3,F3",,,,,,,,,"[15, 51]",GEK10090.1,nyTqoXPY,1
2016,1,GEK10090,1,60,HDH 418B,63,"T3,F3",,,,,,,,,"[15, 51]",GEK10090.1,aDltMUdI,1
2016,1,GEK10090,1,60,HDH 418B,63,"T3,F3",,,,,,,,,"[15, 51]",GEK10090.1,wG8ABppH,1
2016,1,GEK10090,1,60,HDH 418B,63,"T3,F3",,,,,,,,,"[15, 51]",GEK10090.1,CKR5ZTCl,1
2016,1,GEK10090,1,60,HDH 418B,63,"T3,F3",,,,,,,,,"[15, 51]",GEK10090.1,yy45HJ4a,1
2016,1,GEK10090,1,60,HDH 418B,63,"T3,F3",,,,,,,,,"[15, 51]",GEK10090.1,HlaBCoSf,1
2016,1,GEK10090,1,60,HDH 418B,63,"T3,F3",,,,,,,,,"[15, 51]",GEK10090.1,vShtEjpG,1
2016,1,GEK10090,1,60,HDH 418B,63,"T3,F3",,,,,,,,,"[15, 51]",GEK10090.1,O190jRQk,1
2016,1,GEK10090,1,60,HDH 418B,63,"T3,F3",,,,,,,,,"[15, 51]",GEK10090.1,pDGHr4e6,1
2016,1,GEK10090,1,60,HDH 418B,63,"T3,F3",,,,,,,,,"[15, 51]",GEK10090.1,tsPZjopW,1
2016,1,GEK10090,1,60,HDH 418B,63,"T3,F3",,,,,,,,,"[15, 51]",GEK10090.1,2xlPC3GK,1
2016,1,GEK10090,1,60,HDH 418B,63,"T3,F3",,,,,,,,,"[15, 51]",GEK10090.1,EAfvt8s4,1
2016,1,GEK10090,1,60,HDH 418B,63,"T3,F3",,,,,,,,,"[15, 51]",GEK10090.1,9WmdiFLF,1
2016,1,GEK10090,1,60,HDH 418B,63,"T3,F3",,,,,,,,,"[15, 51]",GEK10090.1,6optgMej,1
2016,1,GEK10090,1,60,HDH 418B,63,"T3,F3",,,,,,,,,"[15, 51]",GEK10090.1,qsa8oIux,1
2016,1,GEK10090,1,60,HDH 418B,63,"T3,F3",,,,,,,,,"[15, 51]",GEK10090.1,4WutZzuO,1
2016,1,GEK10090,1,60,HDH 418B,63,"T3,F3",,,,,,,,,"[15, 51]",GEK10090.1,rbvYLTl2,1
2016,1,GEK10090,1,60,HDH 418B,63,"T3,F3",,,,,,,,,"[15, 51]",GEK10090.1,4jjLVo0j,1
2016,1,GEK10090,1,60,HDH 418B,63,"T3,F3",,,,,,,,,"[15, 51]",GEK10090.1,cPHmC1xv,1
2016,1,GEK10090,1,60,HDH 418B,63,"T3,F3",,,,,,,,,"[15, 51]",GEK10090.1,4aWjHkoY,1
2016,1,GEK10090,1,60,HDH 418B,63,"T3,F3",,,,,,,,,"[15, 51]",GEK10090.1,Dgsm0Nv1,1
2016,1,GEK10090,1,60,HDH 418B,63,"T3,F3",,,,,,,,,"[15, 51]",GEK10090.1,yIREJdsM,1
2016,1,GEK10090,1,60,HDH 418B,63,"T3,F3",,,,,,,,,"[15, 51]",GEK10090.1,Zxhte9t7,1
2016,1,GEK10090,1,60,HDH 418B,63,"T3,F3",,,,,,,,,"[15, 51]",GEK10090.1,XVZNjlaC,1
2016,1,GEK10090,1,60,HDH 418B,63,"T3,F3",,,,,,,,,"[15, 51]",GEK10090.1,YF10gx35,1
2016,1,GEK10090,1,60,HDH 418B,63,"T3,F3",,,,,,,,,"[15, 51]",GEK10090.1,PcmSU57e,1
2016,1,GEK10090,1,60,HDH 418B,63,"T3,F3",,,,,,,,,"[15, 51]",GEK10090.1,cL5JOOw2,1
2016,1,GEK10090,1,60,HDH 418B,63,"T3,F3",,,,,,,,,"[15, 51]",GEK10090.1,uPhSjJ7Q,1
2016,1,GEK10090,1,60,HDH 418B,63,"T3,F3",,,,,,,,,"[15, 51]",GEK10090.1,RRBCBq4b,1
2016,1,GEK10090,1,60,HDH 418B,63,"T3,F3",,,,,,,,,"[15, 51]",GEK10090.1,A81EMwUu,1
2016,1,GEK10090,1,60,HDH 418B,63,"T3,F3",,,,,,,,,"[15, 51]",GEK10090.1,FGs4m32m,1
2016,1,GEK10090,1,60,HDH 418B,63,"T3,F3",,,,,,,,,"[15, 51]",GEK10090.1,YPR1qtGu,1
2016,1,GEK10090,1,60,HDH 418B,63,"T3,F3",,,,,,,,,"[15, 51]",GEK10090.1,RXu4QVMw,1
2016,1,GEK10090,1,60,HDH 418B,63,"T3,F3",,,,,,,,,"[15, 51]",GEK10090.1,YLtJZK23,1
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,4WqzTcXO,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,gfEL8iXL,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,k1nIr55p,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,b8e44lPG,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,0A05wQ48,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,Ew5FPe6e,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,XPHyn9ZO,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,LYVBSH5N,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,JAUYzHAo,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,fUjVgYlE,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,0Z0Rxxfi,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,UmYxwvOs,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,vDLXrjGU,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,oBX62irY,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,PQrWrLD5,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,b31CEW7i,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,G0v9y7iy,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,ahrvxXiz,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,TTABd8qC,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,9679C42Z,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,4WMndM2I,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,ULZST2VG,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,rnv2Gr5a,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,ed1qfqgA,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,RkP8Ko9X,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,36O0GCu0,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,YY7GML4X,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,ew1jB0uJ,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,LAjqnldC,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,TN2l4KaZ,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,ESJLpnbj,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,Utv0vnPk,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,rDO9kZt4,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,zX5r4tlA,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,mLQU0g52,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,9aMkczKq,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,GsU3CNDf,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,kCo3m95b,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,NnVZntVR,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,VfMGLpII,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,uYZGV7yv,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,rWzmit9J,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,ZHxy6XYG,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,2lm7JGY8,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,JNEKzlMH,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,GUpl5A2B,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,uH9Jz5SC,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,hLHw63lx,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,8Ead6AGv,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,ZkdpQdxu,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,bisgsfPs,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,xg3J1cnr,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,OrGrYqhQ,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,8yHGs3Bq,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,Uv0r3crx,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,TF61jeHU,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,noKWJqJm,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,V89bB87D,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,zxaMrg2X,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,ijjJMpkz,2
2016,1,GEK10090,2,60,HDH 425B,64,"T5,F5",,,,,,,,,"[17, 53]",GEK10090.2,5nhYUNOv,2
2016,1,GEK10093,1,40,HDH 425B,37,"T3,F3",,,,,,,,,"[15, 51]",GEK10093.1,yK2M0CSM,1
2016,1,GEK10093,1,40,HDH 425B,37,"T3,F3",,,,,,,,,"[15, 51]",GEK10093.1,sfUReQrb,1
2016,1,GEK10093,1,40,HDH 425B,37,"T3,F3",,,,,,,,,"[15, 51]",GEK10093.1,o1XNjcG9,1
2016,1,GEK10093,1,40,HDH 425B,37,"T3,F3",,,,,,,,,"[15, 51]",GEK10093.1,PuJ9DTpQ,1
2016,1,GEK10093,1,40,HDH 425B,37,"T3,F3",,,,,,,,,"[15, 51]",GEK10093.1,4RjBZ2qN,1
2016,1,GEK10093,1,40,HDH 425B,37,"T3,F3",,,,,,,,,"[15, 51]",GEK10093.1,0A05wQ48,1
2016,1,GEK10093,1,40,HDH 425B,37,"T3,F3",,,,,,,,,"[15, 51]",GEK10093.1,xhA6QRCo,1
2016,1,GEK10093,1,40,HDH 425B,37,"T3,F3",,,,,,,,,"[15, 51]",GEK10093.1,GLJFJXKf,1
2016,1,GEK10093,1,40,HDH 425B,37,"T3,F3",,,,,,,,,"[15, 51]",GEK10093.1,v8XWeop4,1
2016,1,GEK10093,1,40,HDH 425B,37,"T3,F3",,,,,,,,,"[15, 51]",GEK10093.1,nXSPDUnx,1
2016,1,GEK10093,1,40,HDH 425B,37,"T3,F3",,,,,,,,,"[15, 51]",GEK10093.1,T8BabPm1,1
2016,1,GEK10093,1,40,HDH 425B,37,"T3,F3",,,,,,,,,"[15, 51]",GEK10093.1,azfmeWou,1
2016,1,GEK10093,1,40,HDH 425B,37,"T3,F3",,,,,,,,,"[15, 51]",GEK10093.1,dTpAOwtE,1
2016,1,GEK10093,1,40,HDH 425B,37,"T3,F3",,,,,,,,,"[15, 51]",GEK10093.1,SgYM4jWi,1
2016,1,GEK10093,1,40,HDH 425B,37,"T3,F3",,,,,,,,,"[15, 51]",GEK10093.1,UEIXgIBk,1
2016,1,GEK10093,1,40,HDH 425B,37,"T3,F3",,,,,,,,,"[15, 51]",GEK10093.1,FES55M2G,1
2016,1,GEK10093,1,40,HDH 425B,37,"T3,F3",,,,,,,,,"[15, 51]",GEK10093.1,CsY8Lv9w,1
2016,1,GEK10093,1,40,HDH 425B,37,"T3,F3",,,,,,,,,"[15, 51]",GEK10093.1,9M1Ggvfd,1
2016,1,GEK10093,1,40,HDH 425B,37,"T3,F3",,,,,,,,,"[15, 51]",GEK10093.1,6fmPDW7t,1
2016,1,GEK10093,1,40,HDH 425B,37,"T3,F3",,,,,,,,,"[15, 51]",GEK10093.1,FQKVCMwc,1
2016,1,GEK10093,1,40,HDH 425B,37,"T3,F3",,,,,,,,,"[15, 51]",GEK10093.1,3SCJQegn,1
2016,1,GEK10093,1,40,HDH 425B,37,"T3,F3",,,,,,,,,"[15, 51]",GEK10093.1,F5jB5eAZ,1
2016,1,GEK10093,1,40,HDH 425B,37,"T3,F3",,,,,,,,,"[15, 51]",GEK10093.1,z6yGbVab,1
2016,1,GEK10093,1,40,HDH 425B,37,"T3,F3",,,,,,,,,"[15, 51]",GEK10093.1,sOx1iJQ6,1
2016,1,GEK10093,1,40,HDH 425B,37,"T3,F3",,,,,,,,,"[15, 51]",GEK10093.1,8TbXhmqv,1
2016,1,GEK10093,1,40,HDH 425B,37,"T3,F3",,,,,,,,,"[15, 51]",GEK10093.1,Uv0r3crx,1
2016,1,GEK10093,1,40,HDH 425B,37,"T3,F3",,,,,,,,,"[15, 51]",GEK10093.1,VXLGm3m9,1
2016,1,GEK10093,1,40,HDH 425B,37,"T3,F3",,,,,,,,,"[15, 51]",GEK10093.1,hvp0QDIn,1
2016,1,GEK10093,1,40,HDH 425B,37,"T3,F3",,,,,,,,,"[15, 51]",GEK10093.1,cTI9z0Rk,1
2016,1,GEK10093,1,40,HDH 425B,37,"T3,F3",,,,,,,,,"[15, 51]",GEK10093.1,wF8JetY3,1
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,eWJlWjJP,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,fmXk3bMg,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,cNOA1Pbf,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,2aAcjcRh,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,w3s3pVfA,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,RF75cebL,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,J67qv88c,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,1MgDeno1,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,aIV2z1iD,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,pWLbQe9R,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,H89bQXOY,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,fKdZjXfD,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,me3xpBoU,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,cn2pkQwm,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,elLw6m61,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,laOVwl1C,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,0bjs6sbd,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,u2WsIETv,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,b31CEW7i,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,8nPJGCz4,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,vw9aPvjt,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,WxUZQP9g,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,ETXJR63y,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,Qy0Ktmu3,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,ITvjPwEh,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,jf0z1R7V,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,ke7v0hSU,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,OZk2XFS4,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,TXGmaSGU,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,ch5m2fMe,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,C3Iqjyex,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,KloEjJ9e,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,y8GnfWWZ,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,QR9Vugte,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,AmkE2uUW,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,bkvJqvOZ,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,LAjqnldC,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,eyIvKH2C,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,lN6PXH90,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,ilOX8KZ7,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,WyMZdDnz,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,SZPbc7n9,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,Sv030Bbw,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,VvdoQQJc,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,cxifMNSl,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,0chbcZga,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,7qfB7Zu1,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,kCo3m95b,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,uYZGV7yv,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,QCL623KB,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,JNEKzlMH,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,3kSoassU,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,4vA5s1Hb,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,6Pvaq2wu,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,P8VHHnkE,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,yNOyg3ga,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,xg3J1cnr,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,6VSW4EQK,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,6yNmnrry,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,bq7V3RVU,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,FxWU6TKZ,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,WHgFRzKy,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,BIpopOcZ,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,tdMqqGT9,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,zxaMrg2X,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,Vu8A24Bf,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,9hoyEVNV,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,mHLQdl1C,2
2016,1,GEK10095,2,80,HDH 318,77,"T3,F3",,,,,,,,,"[15, 51]",GEK10095.2,5nhYUNOv,2
2016,1,GEK10095,3,80,HDH 418B,60,"T6,F6",,,,,,,,,"[18, 54]",GEK10095.3,7BSXcEwm,3
2016,1,GEK10095,3,80,HDH 418B,60,"T6,F6",,,,,,,,,"[18, 54]",GEK10095.3,pxvSTo2V,3
2016,1,GEK10095,3,80,HDH 418B,60,"T6,F6",,,,,,,,,"[18, 54]",GEK10095.3,sDg9Go3Z,3
2016,1,GEK10095,3,80,HDH 418B,60,"T6,F6",,,,,,,,,"[18, 54]",GEK10095.3,0XpCZUeW,3
2016,1,GEK10095,3,80,HDH 418B,60,"T6,F6",,,,,,,,,"[18, 54]",GEK10095.3,revLm6SO,3
2016,1,GEK10095,3,80,HDH 418B,60,"T6,F6",,,,,,,,,"[18, 54]",GEK10095.3,HZ7WrGZq,3
2016,1,GEK10095,3,80,HDH 418B,60,"T6,F6",,,,,,,,,"[18, 54]",GEK10095.3,ucviaMgg,3
2016,1,GEK10095,3,80,HDH 418B,60,"T6,F6",,,,,,,,,"[18, 54]",GEK10095.3,ud9Mo4Vw,3
2016,1,GEK10095,3,80,HDH 418B,60,"T6,F6",,,,,,,,,"[18, 54]",GEK10095.3,PvhMLH8r,3
